original_smiles,generated_smiles,qed_score,tanimoto_similarity,min_sim_param,mw,logp,hba,hbd,tpsa,rotatable_bonds
CC[C@H](C)[C@@H]1NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](C)NC(=O)[C@@H](NC(C)=O)CSC(=O)[C@@H](CCSC)NC1=O,CSCC[C@@H](C)N1C(=O)[C@H](CC(N)=O)S[C@H](NC(=O)[C@@H]2[C@@H](C)[C@@H](C)O[C@H]2C)C1=O,0.5345444796649637,0.18627450980392157,0.7,445.6070000000002,0.9758000000000016,7,2,118.80000000000001,8
CC[C@H](C)[C@@H]1NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](C)NC(=O)[C@@H](NC(C)=O)CSC(=O)[C@@H](CCSC)NC1=O,CC[C@@H](C)[C@H](O)C(=O)NC[C@H]1CC(=O)N(CC)C12CCN(C(=O)[C@H](CSC)NC(C)=O)CC2,0.41801366156660846,0.1792452830188679,0.7,484.6630000000003,0.6069000000000031,6,3,119.04999999999998,10
CC[C@H](C)[C@@H]1NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](C)NC(=O)[C@@H](NC(C)=O)CSC(=O)[C@@H](CCSC)NC1=O,CCOC(=O)[C@H](CSC)N1C(=O)C[C@@H](NC(=O)[C@H](C)[C@H](C)NC(=O)c2ccccc2)C1=O,0.3917659502068661,0.25510204081632654,0.7,463.5560000000002,0.9794000000000007,7,2,121.88,10
CC[C@H](C)[C@@H]1NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](C)NC(=O)[C@@H](NC(C)=O)CSC(=O)[C@@H](CCSC)NC1=O,CCC(=O)NC(=S)N1CCN(C(=O)CS(=O)(=O)CC)CCNC(=O)[C@H](Cc2ccc(C)cc2)C1,0.5403417648604536,0.16822429906542055,0.7,510.68200000000036,0.6599200000000032,6,2,115.88999999999999,6
CC[C@H](C)[C@@H]1NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](C)NC(=O)[C@@H](NC(C)=O)CSC(=O)[C@@H](CCSC)NC1=O,CCCC[C@H](NC(C)=O)C(=O)N1CCN(c2nnc([C@@H]3CCC(=O)N3)n2C[C@@H]2C[C@@H](C)O[C@@H](C)C2)CC1,0.5120236229258219,0.14655172413793102,0.7,517.6750000000003,1.7763000000000015,8,2,121.69000000000001,9
CC[C@H](C)[C@@H]1NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](C)NC(=O)[C@@H](NC(C)=O)CSC(=O)[C@@H](CCSC)NC1=O,CC[C@H]1C(=O)N(Cc2ccccc2)[C@@H](C)NC(=S)N1C(=O)[C@@H](C)NC(=O)c1cccnc1,0.6506150846150822,0.20754716981132076,0.7,453.5680000000002,2.0699999999999994,5,2,94.64,6
CC[C@H](C)[C@@H]1NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](C)NC(=O)[C@@H](NC(C)=O)CSC(=O)[C@@H](CCSC)NC1=O,CCC[C@@H](C)C(=O)N[C@@H](C(=O)N1CS(=O)(=O)C[C@H]1C(=O)N[C@@H](C)CCSC)[C@@H](C)CC,0.4431523720521128,0.1650485436893204,0.7,477.69300000000027,1.7944000000000013,6,2,112.65,12
CC[C@H](C)[C@@H]1NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](C)NC(=O)[C@@H](NC(C)=O)CSC(=O)[C@@H](CCSC)NC1=O,CCC(=O)NC(=O)N[C@@H](CCSC)C(=O)N1CCC[C@@](C)(NC(=O)CNC(=O)c2ccccc2)C1,0.3780664865432039,0.1834862385321101,0.7,505.6410000000003,1.2712000000000012,6,4,136.71,10
CC[C@H](C)[C@@H]1NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](C)NC(=O)[C@@H](NC(C)=O)CSC(=O)[C@@H](CCSC)NC1=O,C#CCS(=O)(=O)NC(=O)[C@H]1CSCN1C(=O)[C@@H](CC(=O)N[C@@H](C)CC)NC(=O)c1ccccc1,0.3798401063611879,0.1834862385321101,0.7,508.62200000000024,0.07050000000000312,7,3,141.75,10
CC[C@H](C)[C@@H]1NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@@H](N)Cc2ccc(O)cc2)[C@@H](C)O)CSC(=O)[C@@H](CCSC)NC1=O,C[C@H](NC(=O)OC(C)(C)C)C(=O)NC[C@@H]1CCC[C@@H]1c1ccc(NC(=O)[C@H](C)N2C[C@H]3CCCC[C@H]3C2)cc1,0.4286223806642456,0.11764705882352941,0.1,540.7490000000003,5.048700000000004,5,3,99.77,8
CC[C@H](C)[C@@H]1NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@@H](N)Cc2ccc(O)cc2)[C@@H](C)O)CSC(=O)[C@@H](CCSC)NC1=O,CS[C@H](C)[C@H](NC(=O)OC(C)(C)C)C(=O)N1CC[C@H]2CO[C@@H](CNC(=O)[C@@H](C)NC(=O)CCC#N)[C@H]2C1,0.37726195760061154,0.1095890410958904,0.1,539.6990000000003,1.4193800000000028,8,3,149.85999999999999,10
CC[C@H](C)[C@@H]1NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@@H](N)Cc2ccc(O)cc2)[C@@H](C)O)CSC(=O)[C@@H](CCSC)NC1=O,C[C@@H](CSCC(=O)N1CC[C@@H]2CN(C(=O)[C@H](NC(=O)OC(C)(C)C)[C@@H](C)O)CC[C@@H]21)C(=O)Nc1ccccc1,0.4222288542204677,0.17777777777777778,0.1,562.7330000000004,2.717900000000001,7,3,128.28,9
CC[C@H](C)[C@@H]1NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@@H](N)Cc2ccc(O)cc2)[C@@H](C)O)CSC(=O)[C@@H](CCSC)NC1=O,CC(C)(C)Cc1nnc(SCC(=O)Nc2ccc(Cl)cc2)n(N)c1=O,0.6081984044661793,0.112,0.1,381.8890000000001,2.3249,7,2,102.9,5
CC[C@H](C)[C@@H]1NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@@H](N)Cc2ccc(O)cc2)[C@@H](C)O)CSC(=O)[C@@H](CCSC)NC1=O,CCOC(=O)[C@@H](CC(=O)N1[C@H](C)CC[C@@H]1C)NC(=O)CNC(=O)[C@H](C)N1C[C@H]2CCCC[C@H]2C1,0.4858740134500731,0.12598425196850394,0.1,478.63400000000036,1.4505000000000023,6,2,108.05,9
CC[C@H](C)[C@@H]1NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@@H](N)Cc2ccc(O)cc2)[C@@H](C)O)CSC(=O)[C@@H](CCSC)NC1=O,CCOC(=O)C1=C(NC(=O)[C@H](NC(=O)OC(C)(C)C)[C@@H]2C[C@H]3CC[C@H]2[C@@H](c2ccc(C)o2)C3)SC[C@H]1O,0.44820947067004635,0.15,0.1,534.6750000000004,3.999720000000003,8,3,127.10000000000001,7
CC[C@H](C)[C@@H]1NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@@H](N)Cc2ccc(O)cc2)[C@@H](C)O)CSC(=O)[C@@H](CCSC)NC1=O,C[C@@H](Cc1ccc(Cl)cc1)C(=O)N1CCCC[C@@H]1C1CCN(C(=O)[C@H](C)[C@H]2SC(=N)NC2=O)CC1,0.5961174114342155,0.16923076923076924,0.1,519.1110000000002,3.9407700000000023,5,2,93.57,6
CC[C@H](C)[C@@H]1NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@@H](N)Cc2ccc(O)cc2)[C@@H](C)O)CSC(=O)[C@@H](CCSC)NC1=O,Cc1ccc([C@@H](C)NC(=O)[C@H](N)CC(=O)N2CCC[C@H]2CNC(=O)[C@H](C)NC(=O)OC(C)(C)C)o1,0.4060655418134696,0.14074074074074075,0.1,493.6050000000003,1.5030200000000011,7,4,156.0,9
CC[C@H](C)[C@@H]1NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@@H](N)Cc2ccc(O)cc2)[C@@H](C)O)CSC(=O)[C@@H](CCSC)NC1=O,CCCC[C@@H](C)NC(=O)[C@H](CSc1ccc(S(=O)(=O)N2[C@H](C)CN(C)C[C@@H]2C)cc1)NC(C)=O,0.4425445177233062,0.16535433070866143,0.1,512.7420000000003,2.6914000000000007,6,2,98.82,11
CC[C@H](C)[C@@H]1NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@@H](N)Cc2ccc(O)cc2)[C@@H](C)O)CSC(=O)[C@@H](CCSC)NC1=O,C[C@@H](NC(=O)OC(C)(C)C)C(=O)NC[C@@H]1[C@@H](C)CCCN1C(=O)[C@H]1[C@H](N)CCC[C@@H]1C,0.609882923397825,0.11627906976744186,0.1,438.6130000000003,2.4064000000000023,5,3,113.75999999999998,5
CC[C@H](C)[C@@H]1NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@@H](N)Cc2ccc(O)cc2)[C@@H](C)O)CSC(=O)[C@@H](CCSC)NC1=O,C[C@H](CC(=O)N[C@@H]1C[C@@H](NC(=O)[C@@H](NC(=O)OC(C)(C)C)[C@@H](C)O)C12CCCC2)Sc1ccccc1,0.36924803563013064,0.208,0.4,519.7080000000003,3.765100000000002,6,4,116.76000000000002,9
CC[C@H](C)[C@@H]1NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@@H](N)Cc2ccc(O)cc2)[C@@H](C)O)CSC(=O)[C@@H](CCSC)NC1=O,C[C@H](C(=O)N1CC[C@H]2CC[C@@H](CNC(=O)[C@@H](NC(=O)OC(C)(C)C)[C@@H](C)O)[C@H]2C1)N1C(=O)c2ccccc2C1=O,0.4353098657758623,0.17164179104477612,0.4,556.6600000000003,1.9361000000000013,7,3,145.35,7
CC[C@H](C)[C@@H]1NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@@H](N)Cc2ccc(O)cc2)[C@@H](C)O)CSC(=O)[C@@H](CCSC)NC1=O,C[C@H](C(=O)N1CCC([C@H]2CCCCN2C(=O)[C@H](N)Cc2ccccc2)CC1)[C@@H]1SC(=N)NC1=O,0.5691951818736257,0.23577235772357724,0.4,485.65400000000017,1.9785700000000008,6,3,119.59,6
CC[C@H](C)[C@@H]1NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@@H](N)Cc2ccc(O)cc2)[C@@H](C)O)CSC(=O)[C@@H](CCSC)NC1=O,CC[C@H](C)[C@@H](NC(=O)OC(C)(C)C)C(=O)NC1CCN(C2CCN(C(=O)[C@@H](C)CC(C)=O)CC2)CC1,0.4955073567609255,0.140625,0.4,508.7040000000005,3.1126000000000014,6,2,108.04999999999998,9
CC[C@H](C)[C@@H]1NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@@H](N)Cc2ccc(O)cc2)[C@@H](C)O)CSC(=O)[C@@H](CCSC)NC1=O,C[C@H](O)C[C@@H](NC(=O)OC(C)(C)C)C(=O)N1CCC([C@@H]2CCCCN2C(=O)[C@@H](C)Sc2ccccc2)CC1,0.4667685787228813,0.16793893129770993,0.4,547.7620000000002,4.451100000000004,6,2,99.17999999999998,8
CC[C@H](C)[C@@H]1NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@@H](N)Cc2ccc(O)cc2)[C@@H](C)O)CSC(=O)[C@@H](CCSC)NC1=O,C=CC[C@@H](Cc1ccccc1)C(=O)N1CC[C@H]2CO[C@@H](CNC(=O)[C@@H](CSC)NC(=O)OC(C)(C)C)[C@H]2C1,0.4122290353424278,0.18571428571428572,0.4,545.7460000000002,3.6574000000000018,6,2,96.97000000000001,11
CC[C@H](C)[C@@H]1NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@@H](N)Cc2ccc(O)cc2)[C@@H](C)O)CSC(=O)[C@@H](CCSC)NC1=O,CC[C@H](C)[C@H](N)C(=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)c3ccc(CS[C@@H]4CC(=O)NC4=O)cc3)C[C@@H]21,0.42183474844823826,0.17985611510791366,0.4,516.6640000000003,1.3016000000000019,7,3,130.82999999999998,9
CC[C@H](C)[C@@H]1NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@@H](N)Cc2ccc(O)cc2)[C@@H](C)O)CSC(=O)[C@@H](CCSC)NC1=O,CC[C@H](C)[C@H](NC(=O)OCc1ccccc1)C(=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)[C@@H](N)Cc3ccccc3)C[C@@H]21,0.3954960237230035,0.23846153846153847,0.4,550.7000000000003,2.877200000000002,6,3,122.99,11
CC[C@H](C)[C@@H]1NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@@H](N)Cc2ccc(O)cc2)[C@@H](C)O)CSC(=O)[C@@H](CCSC)NC1=O,CSCC[C@H](NC(=O)[C@H](C)N)C(=O)NC[C@@H]1CN(C(=O)[C@H](C)NC(=O)c2ccccc2)CC12CCCC2,0.34222628916688463,0.2109375,0.4,531.7230000000002,1.525000000000003,6,4,133.63,11
CC[C@H](C)[C@@H]1NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@@H](N)Cc2ccc(O)cc2)[C@@H](C)O)CSC(=O)[C@@H](CCSC)NC1=O,CC[C@H](C)[C@H](C)C(=O)N1CCC([C@H]2CCCCN2C(=O)[C@H](NC(=O)OC(C)(C)C)[C@@H](C)OC)CC1,0.5447897022483277,0.13953488372093023,0.4,495.70500000000027,4.2165000000000035,5,1,88.18,8
CC[C@H](C)[C@@H]1NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@@H](N)Cc2ccc(O)cc2)[C@@H](C)O)CSC(=O)[C@@H](CCSC)NC1=O,CC(C)N(C[C@H]1C[C@H](NC(=O)OC(C)(C)C)C1)C(=O)[C@H](C)[C@H](Cc1ccccc1)NC(N)=O,0.5236450650483563,0.184,0.7,460.61900000000014,3.442400000000001,4,3,113.75999999999999,9
CC[C@H](C)[C@@H]1NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@@H](N)Cc2ccc(O)cc2)[C@@H](C)O)CSC(=O)[C@@H](CCSC)NC1=O,CO[C@H](C)[C@@H](NC(=O)OC(C)(C)C)C(=O)N[C@H]1C[C@H]2CC[C@@H](C1)N2C(=O)[C@@H](C)NC(=O)c1ccc(F)cc1,0.4706485222070706,0.13636363636363635,0.7,534.6290000000004,2.5104000000000015,6,3,126.07,8
CC[C@H](C)[C@@H]1NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@@H](N)Cc2ccc(O)cc2)[C@@H](C)O)CSC(=O)[C@@H](CCSC)NC1=O,CCNC(=O)[C@@H](C)N1C(=O)[C@@H]2[C@@H](C1=O)[C@H]1CC[C@H]2N1CCN(CC)C(=O)[C@H](C)Nc1ccccc1,0.48679552087037997,0.15748031496062992,0.7,483.6130000000002,1.3079000000000032,6,2,102.06,10
CC[C@H](C)[C@@H]1NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@@H](N)Cc2ccc(O)cc2)[C@@H](C)O)CSC(=O)[C@@H](CCSC)NC1=O,CC[C@H](C)[C@H](NC(=O)OC(C)(C)C)C(=O)Nc1cc([C@H]2CCCCN2C(=O)[C@@H](N)CSC)[nH]n1,0.4114352823804412,0.1865671641791045,0.7,496.67800000000034,3.031500000000001,7,4,142.44,9
CC[C@H](C)[C@@H]1NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@@H](N)Cc2ccc(O)cc2)[C@@H](C)O)CSC(=O)[C@@H](CCSC)NC1=O,CS[C@@H](Cn1c(CN2C(=O)CNC2=O)nnc1N1CCN(C(=O)[C@@H]2C[C@@H]3O[C@H]2[C@H]2C[C@H]23)CC1)C(C)(C)C,0.5222564720201508,0.0958904109589041,0.7,531.6830000000003,1.179600000000002,9,1,112.89999999999999,7
CC[C@H](C)[C@@H]1NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@@H](N)Cc2ccc(O)cc2)[C@@H](C)O)CSC(=O)[C@@H](CCSC)NC1=O,CSC[C@H](NC(=O)OC(C)(C)C)C(=O)N1CC[C@H]2[C@@H]1CCCN2C(=O)C[C@@H](C)NC(=O)OC(C)(C)C,0.5212869826631895,0.14516129032258066,0.7,528.7160000000003,3.137900000000001,7,2,117.28000000000002,7
