original_smiles,generated_smiles,qed_score,tanimoto_similarity,min_sim_param,mw,logp,hba,hbd,tpsa,rotatable_bonds
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,C[C@@H]1[C@@H](CC(=O)O[C@H]2O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H](O)[C@H]2CC(=O)O[C@@H]2CC[C@@H](C)[C@@H](C)[C@H]2O)[C@H](C)CC[C@H]1C,0.2959741062556135,0.1308411214953271,0.4,544.6820000000002,1.3829,10,5,162.98,7
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,C[C@@H](Oc1ccc(C=O)cc1)C(=O)NC[C@@]1(C)CCN(C(=O)OC(C)(C)C)[C@@H](O)C[C@@H]1O,0.5668353505290672,0.11570247933884298,0.4,450.5320000000002,2.0991000000000004,7,3,125.40000000000002,6
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,CC(=O)O[C@@H]1C[C@]2(C)[C@H](OCCN2C(=O)[C@H](O)[C@@H](C)C[C@@H](O)c2cc3ccccc3[nH]2)[C@@H](O)[C@H](O)[C@@H]1O,0.28654708569801185,0.1349206349206349,0.4,520.5790000000002,-0.00740000000000024,9,6,172.77999999999997,6
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,C[C@@H]1CC[C@@H](O[C@@H](C)COc2ccc(C[C@@H](O)c3ccccc3)c(=O)nc2O)[C@@H](C)N1C(=O)OC(C)(C)C,0.5181656043492526,0.08333333333333333,0.4,528.6460000000002,4.383900000000004,8,2,118.42,8
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,C[C@@H]1[C@H](NC(=O)[C@H]2CCCN2C(=O)CC[C@H]2CC[C@H](C(F)(F)F)CC2)[C@@H](C)CC[C@H]1C,0.6244801276342867,0.06956521739130435,0.4,444.58200000000016,5.313200000000005,2,1,49.410000000000004,5
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,C[C@H](Oc1ccc(C=O)cc1)C(=O)O[C@H]1[C@H](O)[C@@H](O)[C@H](C)CN(C(=O)OC(C)(C)C)[C@@H](O)[C@@H]1O,0.3418122953334949,0.10256410256410256,0.4,483.51400000000024,0.46609999999999935,10,4,163.06,5
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,C[C@H](CC1(C)CCCCC1)NC(=O)C[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@@H]1OC(C)(C)C,0.3333240353926162,0.1320754716981132,0.4,445.59700000000015,0.8597000000000007,7,6,139.48,6
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,C[C@H](O[C@@H]1[C@@H](O)[C@@H](O)[C@H](O)C[C@@H]2[C@H](O)[C@@H](OC(C)(C)C)[C@@H](O)[C@@H]3[C@H](O)[C@H](O)CC[C@@]3(C)O[C@H]21)C(C)(C)C,0.26364438400829665,0.11711711711711711,0.4,534.6870000000002,0.10360000000000147,10,7,169.29999999999998,3
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,C=C1[C@H](O)[C@@H](O)[C@@H](O)[C@@H](O)[C@@H](O)[C@H]1NC(=O)[C@H](C)[C@H](C)C[C@@H]1[C@@H](C)[C@@H](O)[C@H](O)C[C@@H]1O,0.1587142171081673,0.14285714285714285,0.4,447.5250000000002,-2.753499999999993,9,9,190.93999999999997,5
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,C=C[C@@]1(C)C=C[C@@H]2[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@@H]2O[C@@H](O)[C@@H](O)[C@@H](O)[C@@H](O)C[C@@H](C)C[C@@H]1C,0.1916700267550738,0.13333333333333333,0.4,476.5630000000002,-1.978499999999998,10,9,191.29999999999998,1
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,C[C@H](CCC[C@](C)(O)[C@@H](O)[C@@H](O)[C@H]1CC[C@@H](C)[C@@H](O)[C@H](O)CC1)CN(C)C(=O)OC(C)(C)C,0.3464482949997531,0.11403508771929824,0.7,475.6670000000003,2.6806,7,5,130.69,9
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,C[C@H](CC(=O)[C@@H]1C[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@H](O)[C@@H]2CC[C@@H](C)[C@@H](O)[C@@H](C)[C@@H]21)CC(C)(C)C,0.37529865603540324,0.1111111111111111,0.7,458.6360000000003,1.5015999999999994,7,6,138.45000000000002,4
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,C[C@H]([C@@H]1CC[C@@H](O)[C@@H](O)[C@@H](O)C1)[C@H](O)[C@@H]1CC[C@@H](NC(=O)OC(C)(C)C)[C@H](C)C1,0.44920227672528307,0.10091743119266056,0.7,415.5710000000002,2.1956999999999995,6,5,119.25000000000001,4
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,CC(C)(C)OC(=O)N1CC[C@@H]2[C@@H](O)[C@H](O)CC[C@@H]([C@H](O)[C@H](O)[C@@H]3CC[C@@H](C(C)(C)C)CC[C@@H]3O)[C@H]2C1,0.3668420125307114,0.07964601769911504,0.7,513.7160000000003,2.9266000000000005,7,5,130.69,3
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,C[C@@H](CC(C)(C)C)[C@@H](O)C(=O)N[C@H]1[C@@H]2COC[C@H]1CN(C(=O)[C@@H]1O[C@H](C)[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O)C2,0.25499322341094016,0.12389380530973451,0.7,502.6050000000002,-1.7598999999999934,9,6,169.01999999999998,5
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,C[C@@H]1C[C@@H](C)[C@H]([C@](C)(O)[C@@H](O)[C@H]2[C@H](NC(=O)OC(C)(C)C)[C@H](O)CC[C@@H]2C)C[C@H]1C,0.5480356746506498,0.09174311926605505,0.7,427.62600000000026,3.7169000000000025,5,4,99.02000000000001,4
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,C[C@@H]1C[C@H](C)CN([C@@H](C)C(=O)N2CC[C@@H](NC(=O)[C@H](C)Cc3ccc(F)c(F)c3)[C@H]2c2cccnc2)C1,0.5987632158146576,0.06870229007633588,0.7,512.6450000000002,4.3632000000000035,4,1,65.54,7
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,C[C@H]([C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O[C@H](C)[C@H](O)[C@H](O)[C@H]1O)[C@](C)(O)c1ccncc1,0.28896552729117536,0.09345794392523364,0.7,387.4290000000001,-2.122099999999998,9,7,163.73000000000002,6
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,C[C@H]1C(=O)c2cc(O[C@@H]3C[C@@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]3O)ccc2[C@H](O)[C@H](C)N1C(=O)OC(C)(C)C,0.30209367620980176,0.12173913043478261,0.7,497.5410000000003,-0.11399999999999966,10,6,177.22,2
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,C[C@@H]1C[C@@H](O[C@H]2[C@@H](O)[C@H](O)[C@@H](O)[C@H](O)C[C@]2(C)O)[C@H](O)[C@@H](O)[C@@H](O)[C@@H]1O,0.21166384666020763,0.18888888888888888,0.7,382.406,-4.178099999999998,10,9,191.29999999999998,2
