original_smiles,generated_smiles,qed_score,tanimoto_similarity,min_sim_param,mw,logp,hba,hbd,tpsa,rotatable_bonds
CC[C@H](C)[C@@H]1NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](C(C)C)NC(=O)[C@@H](NC(C)=O)CSSC[C@H](C(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(N)=O)NC1=O,CC[C@@H](C)[C@@H]1NC(=O)N([C@@H](C)C(=O)N2CCCC23CN(C(=O)[C@@H](CC(C)C)NC(=O)OC)C3)C1=O,0.4909290403924175,0.21,0.4,493.6050000000003,1.3155000000000006,6,2,128.36,8
CC[C@H](C)[C@@H]1NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](C(C)C)NC(=O)[C@@H](NC(C)=O)CSSC[C@H](C(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(N)=O)NC1=O,CCCCNC(=O)N[C@@H](C)C(=O)N1CCN(C(=O)[C@H](NC(=O)OC(C)(C)C)[C@H](C)NC(C)=O)CC1,0.3414398163170236,0.13541666666666666,0.4,498.6250000000003,0.5629000000000035,6,4,149.17999999999998,9
CC[C@H](C)[C@@H]1NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](C(C)C)NC(=O)[C@@H](NC(C)=O)CSSC[C@H](C(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(N)=O)NC1=O,C[C@H](NC[C@H](C)NC(=O)[C@@H](C)N1C(=O)[C@H]2NC(=O)C[C@H]2C1=O)C(N)=O,0.36346679783792435,0.18888888888888888,0.4,353.37900000000013,-2.7834999999999948,6,4,150.7,7
CC[C@H](C)[C@@H]1NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](C(C)C)NC(=O)[C@@H](NC(C)=O)CSSC[C@H](C(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(N)=O)NC1=O,C[C@H](CS(=O)(=O)N[C@@H](CC(=O)N[C@@H]1CCC(=O)N[C@H]1C(N)=O)C(N)=O)NC(=O)OC(C)(C)C,0.18752084747811695,0.17647058823529413,0.4,492.5550000000003,-2.6882999999999937,8,6,228.88,10
CC[C@H](C)[C@@H]1NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](C(C)C)NC(=O)[C@@H](NC(C)=O)CSSC[C@H](C(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(N)=O)NC1=O,CC(=O)N[C@H](C)C(=O)Nc1cc([C@@H]2CCCCN2C(=O)[C@H](CCC=N)NC(=O)OC(C)(C)C)[nH]n1,0.3317823037292453,0.12280701754385964,0.4,491.5930000000002,2.2494699999999987,7,5,169.37,9
CC[C@H](C)[C@@H]1NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](C(C)C)NC(=O)[C@@H](NC(C)=O)CSSC[C@H](C(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(N)=O)NC1=O,CCOC(=O)N[C@H](CNC(=O)OC(C)(C)C)[C@@H](NC(C)=O)[C@H](CN1C(=O)N[C@@H]2CCCC[C@H]21)NC(C)=O,0.2826500103065261,0.16831683168316833,0.4,526.6350000000003,0.9716000000000033,7,5,167.20000000000002,10
CC[C@H](C)[C@@H]1NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](C(C)C)NC(=O)[C@@H](NC(C)=O)CSSC[C@H](C(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(N)=O)NC1=O,CCS(=O)(=O)N1CCN(C(=O)[C@@H]2[C@H](N)C[C@@H](C(N)=O)N2C(=O)OC(C)(C)C)[C@H](C(=O)NCC(N)=O)C1,0.2555915712734587,0.1568627450980392,0.4,533.6080000000003,-3.358999999999993,9,4,228.53,7
CC[C@H](C)[C@@H]1NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](C(C)C)NC(=O)[C@@H](NC(C)=O)CSSC[C@H](C(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(N)=O)NC1=O,CC[C@H](C)NC(=O)N[C@H]1C(=O)N(N=C[C@@H](NC(N)=O)[C@H](C)NC(=O)OC(C)(C)C)C(=O)N1C,0.24944008641003604,0.1553398058252427,0.4,470.5310000000003,0.24010000000000264,7,5,187.56,8
CC[C@H](C)[C@@H]1NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](C(C)C)NC(=O)[C@@H](NC(C)=O)CSSC[C@H](C(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(N)=O)NC1=O,CC(C)C[C@H](NC(=O)[C@H](C)N1C(=O)N[C@H](C(=O)Nc2ccc(NC(=O)[C@H]3CCCO3)cc2)C1=O)C(N)=O,0.2146591349227142,0.1650485436893204,0.4,516.5550000000003,0.06770000000000331,7,5,189.03,10
CC[C@H](C)[C@@H]1NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](C(C)C)NC(=O)[C@@H](NC(C)=O)CSSC[C@H](C(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(N)=O)NC1=O,CC(C)(C)OC(=O)N[C@@H](C[C@H](NC(=O)C[C@@H]1SC(=Nc2ncccc2C#N)NC1=O)C(=O)O)C(N)=O,0.2909044373128499,0.15789473684210525,0.4,519.5400000000002,-0.09941999999999818,10,5,225.95999999999998,9
CC[C@H](C)[C@@H]1NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](C(C)C)NC(=O)[C@@H](NC(C)=O)CSSC[C@H](C(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(N)=O)NC1=O,CC(=O)N[C@H](CCC(N)=O)C(=O)N1CCCC[C@H]1c1cc(NC(=O)[C@@H](C)n2cncn2)n[nH]1,0.40764863377251787,0.15315315315315314,0.7,459.5110000000001,0.024700000000000888,8,4,180.98999999999998,9
CC[C@H](C)[C@@H]1NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](C(C)C)NC(=O)[C@@H](NC(C)=O)CSSC[C@H](C(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(N)=O)NC1=O,CC[C@@H](C)[C@H](N)C(=O)N[C@H]1C[C@H]2CC[C@@H](C1)N2C(=O)[C@H](CCC(N)=O)NC(=O)OC(C)(C)C,0.39839199435085865,0.1717171717171717,0.7,467.6110000000003,1.1568000000000032,6,4,156.85,9
CC[C@H](C)[C@@H]1NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](C(C)C)NC(=O)[C@@H](NC(C)=O)CSSC[C@H](C(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(N)=O)NC1=O,CC(=O)Nc1ccc(S(=O)(=O)N2CCN(C(=O)[C@H](C)NC(=O)OC(C)(C)C)[C@]3(C2)NC(=O)NC3=O)cc1,0.3754670284291776,0.11926605504587157,0.7,538.5830000000003,-0.07319999999999743,8,4,183.31999999999996,5
CC[C@H](C)[C@@H]1NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](C(C)C)NC(=O)[C@@H](NC(C)=O)CSSC[C@H](C(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(N)=O)NC1=O,C=CCOC(=O)N[C@@H](C)C(=O)N[C@H]1C[C@H]2CC[C@@H](C1)N2C(=O)[C@H](NC(=O)c1ccccc1)[C@@H](C)O,0.38603832145653727,0.14285714285714285,0.7,486.5690000000002,1.1047000000000016,6,4,137.06999999999996,9
CC[C@H](C)[C@@H]1NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](C(C)C)NC(=O)[C@@H](NC(C)=O)CSSC[C@H](C(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(N)=O)NC1=O,CC[C@H](C)[C@H](N)C(=O)NC[C@@H]1CCN(C(=O)CNC(=O)[C@H](C)NC(N)=O)[C@@H]1c1cccnc1,0.3179540210736257,0.13761467889908258,0.7,461.5670000000001,-0.366199999999995,6,5,172.54000000000002,10
CC[C@H](C)[C@@H]1NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](C(C)C)NC(=O)[C@@H](NC(C)=O)CSSC[C@H](C(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(N)=O)NC1=O,C[C@H](NS(=O)(=O)C1C[C@@H](C)N(C(=O)OC(C)(C)C)[C@@H](C)C1)C(=O)N[C@@H](CC(N)=O)C(N)=O,0.35549252712334933,0.1326530612244898,0.7,477.5840000000003,-0.6836999999999935,7,4,190.99,8
CC[C@H](C)[C@@H]1NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](C(C)C)NC(=O)[C@@H](NC(C)=O)CSSC[C@H](C(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(N)=O)NC1=O,CC[C@H](C)[C@H](NC(=O)OC(C)(C)C)C(=O)N1CC[C@H]2[C@@H]1CCN2C(=O)[C@@H](C)NC(N)=O,0.5713612670797575,0.16483516483516483,0.7,439.5570000000002,1.1844000000000026,5,3,134.07,6
CC[C@H](C)[C@@H]1NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](C(C)C)NC(=O)[C@@H](NC(C)=O)CSSC[C@H](C(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(N)=O)NC1=O,C[C@H](NC(N)=O)C(=O)N(C)CC(=O)N1[C@@H]2CC[C@H]1CN(C(=O)[C@H](C)NC(=O)OC(C)(C)C)C2,0.4825849020068928,0.1326530612244898,0.7,468.5550000000003,-0.38339999999999463,6,3,154.37999999999997,6
CC[C@H](C)[C@@H]1NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](C(C)C)NC(=O)[C@@H](NC(C)=O)CSSC[C@H](C(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(N)=O)NC1=O,CCS(=O)(=O)N[C@@H](C)C(=O)N1CC2(CCCN2C(=O)[C@H](NC(=O)[C@@H](N)CC(N)=O)C2CCCCC2)C1,0.2737431686222111,0.1568627450980392,0.7,528.6760000000003,-1.2145999999999935,7,4,185.0,10
CC[C@H](C)[C@@H]1NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](C(C)C)NC(=O)[C@@H](NC(C)=O)CSSC[C@H](C(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(N)=O)NC1=O,CC[C@@H](C)C(=O)N[C@@H](C)C(=O)N1CC[C@H]2[C@H](CCN2C(=O)[C@H](CCC(N)=O)NC(=O)OC(C)(C)C)C1,0.42404297631719884,0.16666666666666666,0.7,509.6480000000003,1.1454000000000046,6,3,151.14,9
CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](CS)NC(C)=O)C(C)C)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CS)C(N)=O,CC[C@H](C)NC(=O)[C@@H](NC(=O)[C@H]1CCCN(C(=O)[C@@H](N)CN(C)C(=O)OC(C)(C)C)C1)C(C)C,0.4547007783727928,0.2,0.1,483.6540000000003,1.4747000000000037,6,3,134.07,9
CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](CS)NC(C)=O)C(C)C)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CS)C(N)=O,C[C@H](NC(=O)[C@H](C)SC[C@@H](C(=O)NC1CCCC1)N1C(=O)[C@H]2CCCC[C@@H]2C1=O)C(=O)NC(C)(C)C,0.3986376896399543,0.11235955056179775,0.1,522.7120000000004,2.1300999999999997,6,3,124.68,9
CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](CS)NC(C)=O)C(C)C)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CS)C(N)=O,CNS(=O)(=O)CCC(=O)N1CCCC12CN(C(=O)C[C@H](NC(=O)OC(C)(C)C)C(=O)N1CCCC1)C2,0.45131073527492427,0.10526315789473684,0.1,529.6600000000003,0.03490000000000548,7,2,145.43,8
CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](CS)NC(C)=O)C(C)C)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CS)C(N)=O,CC(C)CC[C@H](NC(N)=O)C(=O)N(CCC(C)C)S(=O)(=O)N(CCC(N)=O)C1CCN(C)CC1,0.3179203027831076,0.14942528735632185,0.1,504.6980000000004,0.8506000000000045,6,3,159.14,14
CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](CS)NC(C)=O)C(C)C)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CS)C(N)=O,CC(=O)N1[C@H](C)CC(N(C(=O)OC(C)(C)C)[C@H](C(N)=O)C(=O)N2CCC([C@@H](N)C(N)=O)CC2)C[C@H]1C,0.4172903455522419,0.1111111111111111,0.1,510.6360000000004,-0.08349999999999502,7,3,182.35999999999999,6
CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](CS)NC(C)=O)C(C)C)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CS)C(N)=O,CC(C)C[C@H](NC(=O)[C@@H](N)CCS(C)(=O)=O)C(=O)N1[C@H](N)C(=O)N(C(C)C)C(=O)N[C@@H]2CCCC[C@@H]21,0.3118190332802688,0.13829787234042554,0.1,530.6920000000002,-0.3358999999999943,8,4,184.99999999999997,9
CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](CS)NC(C)=O)C(C)C)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CS)C(N)=O,CN(C)NC(=O)CC[C@H](NC(=O)OC(C)(C)C)C(=O)N1CCCC12CN(C(=O)CSCC#N)C2,0.3520392748523882,0.09803921568627451,0.1,496.6340000000004,0.7128800000000022,8,2,135.07999999999998,9
CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](CS)NC(C)=O)C(C)C)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CS)C(N)=O,C[C@@H](C(=O)N1C[C@H]2COC[C@@H](C1)[C@H]2NC(=O)[C@H](C)N1CCSC1=N)[C@@H](NC(=O)OC(C)(C)C)C(N)=O,0.3584979147784641,0.1326530612244898,0.1,526.6600000000003,-0.0372299999999951,8,4,167.15,7
CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](CS)NC(C)=O)C(C)C)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CS)C(N)=O,CC(C)C[C@H](NC(=O)OC(C)(C)C)C(=O)N1[C@@H]2CC[C@H]1C[C@@H](NC(=O)[C@H](CCCC#N)NC(=O)OC(C)(C)C)C2,0.337952866485331,0.11956521739130435,0.1,563.7400000000002,4.151180000000002,7,3,149.85999999999999,10
CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](CS)NC(C)=O)C(C)C)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CS)C(N)=O,CC(C)C[C@@H](NC(=O)C(C)(C)C)C(=O)N1CC[C@H]2[C@@H](C1)S(=O)(=O)CCN2C(=O)C[C@@H](C)NC(N)=O,0.4402991974124651,0.13829787234042554,0.1,515.6770000000002,0.23680000000000584,6,3,158.98000000000002,7
CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](CS)NC(C)=O)C(C)C)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CS)C(N)=O,CCCC[C@@H](NC(=O)[C@@H](C)NC(=O)OC(C)(C)C)C(=O)N[C@H]1C[C@H]2CC[C@@H](C1)N2C(=O)[C@@H](C)NC(=O)NCC,0.2634743472032288,0.13978494623655913,0.4,552.7170000000002,1.9204000000000028,6,5,157.97,11
CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](CS)NC(C)=O)C(C)C)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CS)C(N)=O,CC(C)CNC(=O)[C@@H](CC(=O)N1CCCC[C@H]1C(=O)N[C@H](C(=O)NC(N)=O)C(C)C)NC(=O)OC(C)(C)C,0.2701509627970307,0.2111111111111111,0.4,540.6620000000001,0.7588000000000035,7,5,189.03,10
CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](CS)NC(C)=O)C(C)C)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CS)C(N)=O,C[C@H](NC(=O)[C@H](C)NC(=O)C[C@@H](NC(=O)OC(C)(C)C)C(=O)N1[C@H](C(N)=O)C[C@@H]2CCCC[C@@H]21)C(N)=O,0.26484472562841455,0.16483516483516483,0.4,524.6190000000004,-0.5904999999999951,7,5,203.02,9
CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](CS)NC(C)=O)C(C)C)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CS)C(N)=O,CSC[C@H](NC(C)=O)C(=O)N1CCN(C(=O)[C@H](NC(=O)OC(C)(C)C)C(C)C)[C@H](C(=O)N[C@@H](C)C(N)=O)C1,0.27511541643204057,0.22727272727272727,0.4,558.7020000000001,-0.5671999999999933,8,4,180.24,10
CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](CS)NC(C)=O)C(C)C)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CS)C(N)=O,CC(=O)N[C@@H](C)C(=O)N[C@H](NC(=O)OC(C)(C)C)C(=O)N1CC[C@@H](NC(=O)CC[C@@H](N)C(N)=O)C[C@H]1C,0.18462782047650977,0.18478260869565216,0.4,527.6230000000004,-1.4334999999999936,8,6,215.05,10
CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](CS)NC(C)=O)C(C)C)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CS)C(N)=O,CCNC(=S)N[C@H](C)C(=O)N1CC[C@]2(CCN(C(=O)[C@@H](C)NC(=O)OC(C)(C)C)C[C@H]2C(=O)OC)C1,0.34232578170883343,0.10752688172043011,0.4,527.6880000000002,1.0123000000000026,7,3,129.31,6
CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](CS)NC(C)=O)C(C)C)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CS)C(N)=O,C=CCNC(=O)[C@@H](CC(=O)N1[C@@H]2CC[C@H]1C[C@@H](NC(=O)[C@@H](CC(C)C)NC(=O)OC(C)(C)C)C2)NC(N)=O,0.24899082876947135,0.15789473684210525,0.4,536.6740000000003,1.2932000000000023,6,5,171.96,11
CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](CS)NC(C)=O)C(C)C)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CS)C(N)=O,C[C@@H](NC(=O)OC(C)(C)C)C(=O)N[C@H](C)C(=O)N1[C@@H]2CC[C@H]1C[C@@H](NC(=O)c1cccnc1C(N)=O)C2,0.415625999095155,0.1134020618556701,0.4,516.5990000000003,0.8502000000000034,7,4,172.82000000000002,7
